event_id,year,market,fair_open,edge,clv_pct,hit,pnl_open
12,2023,win,0.00626631367601213,-0.00301631367601213,0.0990099009900991,0,-1
12,2023,win,0.00173456563101583,0.0125154343689842,0.142450142450143,0,-1
12,2023,win,0.0302417746972759,-0.0254917746972759,0,0,-1
12,2023,win,0.0772845353374829,-0.0407845353374829,-0.181818181818182,0,-1
12,2023,win,0.000278113081982146,-0.000278113081982146,0.666222518321119,0,-1
12,2023,win,0.0023108332825161,-0.0015608332825161,0.199203187250996,0,-1
12,2023,win,0.0169648980009109,3.51019990891092e-05,0.138888888888889,0,-1
12,2023,win,0.00115733913150973,0.00459266086849027,0,0,-1
12,2023,win,0.0023108332825161,-0.0023108332825161,0,0,-1
12,2023,win,0.00530962456517058,-0.00155962456517058,0,0,-1
12,2023,win,0.00460636303335991,-0.00110636303335991,-0.398406374501992,0,-1
12,2023,win,0.0267523391552826,-0.0117523391552826,0.130434782608696,0,-1
12,2023,win,0.00173456563101583,0.000765434368984174,0,0,-1
12,2023,win,0.00115733913150973,0.000342660868490272,0.199600798403194,0,-1
12,2023,win,0.00530962456517058,-0.000559624565170584,-0.132450331125828,0,-1
12,2023,win,0.000463398279838339,3.66017201616612e-05,0.873907615480649,0,-1
12,2023,win,0.00115733913150973,0.00734266086849027,0.199600798403194,0,-1
12,2023,win,0.00915211602680719,-0.00340211602680719,0.151515151515152,0,-1
12,2023,win,0.00530962456517058,0.00819037543482942,0,0,-1
12,2023,win,0.00530962456517058,-0.000809624565170584,0,0,-1
12,2023,win,0.00384287744772015,-0.00259287744772015,0,0,-1
12,2023,win,0.0366084641072288,-0.0328584641072288,0,0,-1
12,2023,win,0.000868365565589696,0.0068816344344103,0.598802395209581,0,-1
12,2023,win,0.00115733913150973,0.0108426608684903,0.199600798403194,0,-1
12,2023,win,0.00915211602680719,0.0160978839731928,0.245901639344262,0,-1
12,2023,win,0.00115733913150973,0.00459266086849027,0.199600798403194,0,-1
12,2023,win,0.000278113081982146,0.00297188691801785,0,0,-1
