"game_id","season","week","home_team","away_team","spread","spread_feature","over_under","line_movement","actual_margin","total_points","home_covered","over_hit","proj_margin_A","proj_total_A","proj_margin_B","proj_total_B","proj_margin_C","proj_total_C","A_spread_prob","A_totals_prob","B_spread_prob","B_totals_prob","C_spread_prob","C_totals_prob","BENCH_spread_prob","BENCH_totals_prob"
401282792,2021,4,"Minnesota","Bowling Green",-30.5,-30.5,51,0,-4,24,0,0,24.6117955949911,52.897677774301,7.28525590896606,65.5996398925781,30.3715000152588,53.8830375671387,0.375589041732632,0.544252382522052,0.0780810978572242,0.858869879338105,0.495578863315043,0.594033692985368,0.311370410761805,0.665800942495132
401282793,2021,5,"Purdue","Minnesota",-2.5,-2.5,46,0,-7,33,0,0,14.0225027370297,54.1686233740341,13.1468334197998,53.4993362426758,3.47135996818542,49.5357398986816,0.733435195770409,0.684012288134367,0.742274467613239,0.709636169491184,0.533381988813924,0.614780343091925,0.231556816097162,0.776299475209106
401282794,2021,13,"Minnesota","Wisconsin",7,7,39,0,10,36,1,0,-7.30093883440895,47.9762264502737,12.6189632415771,45.9939422607422,-4.9629225730896,33.9239692687988,0.493324943426919,0.701743733144833,0.884628221288576,0.696758479524564,0.569729694005883,0.337637801684214,0.790144113732415,0.758586682095593
401282795,2021,9,"Northwestern","Minnesota",7.5,7.5,44,0,-27,55,0,1,-6.50603147042189,51.4107325619537,1.03984892368317,58.8802108764648,-11.2118997573853,45.6111335754395,0.521677166354699,0.669695479868647,0.699048531297157,0.863443031619853,0.374435016812311,0.552889425995228,0.703741236798536,0.550156294356226
401282796,2021,7,"Minnesota","Nebraska",4.5,4.5,48.5,0,7,53,1,1,-2.91516485181553,55.0067854831521,5.43884658813477,49.4686050415039,-2.71657252311707,50.0284118652344,0.53429092100081,0.649335760259584,0.728116099591712,0.528435324693888,0.561120305336257,0.550188643169046,0.867458956906085,0.737113822900151
401282797,2021,2,"Nebraska","Buffalo",-13.5,-13.5,54.5,0,25,31,1,0,1.83092242132522,58.360910165033,17.4839954376221,59.4895782470703,9.48540687561035,59.8836097717285,0.264774335813276,0.589708971854608,0.59613932679416,0.643369420495274,0.364582979115723,0.671588143411066,0.464566929146157,0.115012395331053
401282798,2021,3,"Oklahoma","Nebraska",-22.5,-22.5,62.5,0,7,39,0,0,15.492498342745,63.2472903044275,10.3868865966797,50.855712890625,18.6712551116943,55.0128707885742,0.35261012203631,0.517475979783828,0.229667384570003,0.195557907630473,0.37062182372667,0.268319428178977,0.464566929146157,0.332423846763261
401282799,2021,10,"Nebraska","Ohio State",14,14,67.5,0,-9,43,1,0,-17.1453823379773,58.527370812419,7.03642272949219,70.0792465209961,-18.6489276885986,76.140625,0.431267550962314,0.297579259216222,0.900609577298629,0.57532981771673,0.344231097781502,0.762108136233044,0.362010944164327,0.768025232677754
401282800,2021,5,"Nebraska","Northwestern",-11.5,-11.5,51.5,0,49,63,1,1,14.0793140409309,46.9492639945513,6.70869922637939,52.7350959777832,12.3785495758057,44.1236038208008,0.55547698439093,0.394803166112506,0.384882686466922,0.536239467435544,0.530198866095941,0.271340113718697,0.353458420640356,0.394157447226446
401282801,2021,9,"Nebraska","Purdue",-7.5,-7.5,54,0,-5,51,0,0,3.54934251518013,49.7892087657921,6.62070989608765,53.3571510314941,15.8730173110962,57.1517791748047,0.414464925872723,0.401494083356998,0.478582155165427,0.481118937951806,0.764890826861539,0.60261149897185,0.28462257921023,0.63258510201424
401282803,2021,12,"Wisconsin","Nebraska",-10,-10,43.5,0,7,63,0,1,7.36045422528375,44.7416341266309,7.74222755432129,59.117000579834,13.6885204315186,35.1307144165039,0.441687525504885,0.529085706062168,0.445152421557284,0.874965916948249,0.624800517993782,0.2448748653364,0.5242486063517,0.653848380101052
401282805,2021,4,"Northwestern","Ohio",-13.5,-13.5,47.5,0,29,41,1,0,18.9542493616186,51.0338189998647,5.01787567138672,50.7483673095703,18.3010921478271,52.7847442626953,0.615513066404302,0.581989788876248,0.302180374007,0.594540462870326,0.660587169966846,0.668633691152601,0.783250501342965,0.451093333358997
401282806,2021,11,"Wisconsin","Northwestern",-25.5,-25.5,41.5,0,28,42,1,1,20.3958950429051,42.1462765136197,7.68799686431885,56.4710502624512,19.7358779907227,38.8015747070312,0.388746886619683,0.515138640538352,0.138283083014853,0.864901701456777,0.30955156252488,0.411885376627059,0.626689768308113,0.478947482446988
401282807,2021,7,"Northwestern","Rutgers",2.5,2.5,45,0,14,28,1,0,1.14857594192087,48.4109112692741,-1.92552185058594,51.1405487060547,-5.62870121002197,45.622142791748,0.57852724748129,0.579669659762153,0.513997057633679,0.674454892207886,0.393644673301117,0.520474569625111,0.607610492775906,0.735337825867752
401282808,2021,12,"Northwestern","Purdue",11,11,47.5,0,-18,46,0,0,-13.6768057520853,49.385045947716,3.91816020011902,50.2880516052246,-14.6413927078247,47.287483215332,0.440870395372488,0.544106799642115,0.818929235394163,0.581346176669077,0.376741968480126,0.493003409338013,0.763730249970239,0.499386387994326
401282809,2021,2,"Ohio State","Oregon",-15,-15,65,0,-7,63,0,0,21.0217799908961,58.6332143024973,5.71344709396362,67.5833129882812,11.8375616073608,69.3906860351562,0.627195849050746,0.354203725664625,0.285262262625435,0.575447158475322,0.392525835537051,0.64145772636462,0.464566929146157,0.145953565692485
401282810,2021,3,"Ohio State","Tulsa",-24.5,-24.5,60.5,0,21,61,0,1,20.668626424312,53.2184120716023,16.663257598877,57.0985450744629,27.439323425293,60.1407051086426,0.418072283418301,0.334697071168944,0.316070368399154,0.401094415855939,0.60005886691133,0.488172229253316,0.464566929146157,0.418423392053337
401282811,2021,4,"Ohio State","Akron",-48.5,-48.5,66.5,0,52,66,1,0,36.6765934887833,58.8238751521855,1.31122982501984,48.7127456665039,32.3764228820801,62.6065788269043,0.262158972384669,0.326494445020608,0.00197218180338832,0.0950942191221301,0.0821787876344807,0.373984215188934,0.230935241504335,0.580589852615301
401282812,2021,11,"Ohio State","Purdue",-19,-19,65,0,28,90,1,1,16.9856973026339,56.3338707311363,-5.91328096389771,62.8643455505371,10.2934494018555,67.1500473022461,0.455601606177809,0.30538839879021,0.0640227295704122,0.437508221504314,0.22635969101401,0.570418912048729,0.423920306887254,0.389662523551915
401282813,2021,5,"Rutgers","Ohio State",15,15,58,0,-39,65,0,1,-3.67157868856733,56.6621663577968,-3.1181526184082,57.3226013183594,-7.1375036239624,62.8307952880859,0.729975259458926,0.46873872118022,0.766024074947502,0.48010500145335,0.751144074614443,0.654935365955948,0.349101263319658,0.697724585134069
401282814,2021,9,"Ohio State","Penn State",-18.5,-18.5,60.5,0,9,57,0,0,19.14049526092,57.9861124598437,7.57517194747925,60.4978141784668,19.1583576202393,59.1196403503418,0.513972395006638,0.440799197558492,0.252272704750559,0.499935776437252,0.522639577511795,0.454650843830512,0.841513938412724,0.549963352975528
401282815,2021,1,"Wisconsin","Penn State",-5.5,-5.5,49,0,-6,26,0,0,1.97143537211245,51.0508853517052,1.38329410552979,61.3431625366211,2.2648663520813,50.0337181091309,0.423923268924523,0.547634868385768,0.400724042718682,0.81834272203756,0.390118045887428,0.533993123466438,NA,NA
401282816,2021,2,"Penn State","Ball State",-22.5,-22.5,58,0,31,57,1,0,22.4432200795504,53.9830183693138,2.56924343109131,56.1765556335449,19.2903022766113,53.688159942627,0.498779584450551,0.406730181846196,0.111708555221108,0.446584371750552,0.390960052521417,0.360976113117883,0.464566929146157,0.470083351378553
401282818,2021,12,"Penn State","Rutgers",-14,-14,45,0,28,28,1,0,11.4786669599643,46.2519907728644,1.13570213317871,57.3337669372559,8.61289215087891,45.3487930297852,0.444281617251995,0.529327878352117,0.21598365861664,0.818160042664256,0.321106608226759,0.51148215272237,0.645940955249027,0.729689064610325
401282819,2021,1,"Purdue","Oregon State",-7,-7,68,0,9,51,1,0,-2.80525532189816,59.3841521477917,6.63439512252808,55.6053047180176,8.74016189575195,62.0433158874512,0.296960087812996,0.307547490115041,0.49109101461541,0.180657366155699,0.559648776611613,0.311501822365441,NA,NA
401282820,2021,2,"UConn","Purdue",35,35,57.5,0,-49,49,0,0,-6.71595025661237,55.651661436728,-0.00333936233073473,59.2447166442871,-24.6451244354248,58.0538558959961,0.936228194512713,0.456769977403448,0.983733877160074,0.55112234487016,0.814084140312821,0.51822892545954,0.464566929146157,0.543198452818174
401282821,2021,8,"Purdue","Wisconsin",3.5,3.5,41,0,-17,43,0,1,1.59865799312509,41.6447272521631,18.2525100708008,58.9482688903809,-1.67675828933716,40.8527297973633,0.609322248754936,0.515222677665953,0.90803901048055,0.906896027270963,0.562473702950153,0.495151362828115,0.65027307819124,0.773900159585585
401282822,2021,1,"Rutgers","Temple",-14,-14,52,0,47,75,1,1,-3.84702354643861,54.8923052380773,-2.66577696800232,60.0116806030273,12.0868883132935,51.2069549560547,0.165914231991779,0.567020132859104,0.154327788968202,0.722423458900433,0.434474073756288,0.473908239535984,NA,NA
401282824,2021,10,"Rutgers","Wisconsin",13,13,37.5,0,-49,55,0,1,-9.41814314462177,41.5890130632012,8.8049488067627,56.3324851989746,-10.2517890930176,43.2809104919434,0.578154773072119,0.595671471294716,0.908566452808718,0.917279509954748,0.593678252379607,0.683351514347297,0.032019581356607,0.734802245766632
401282825,2021,2,"Wisconsin","Eastern Michigan",-26,-26,52,0,27,41,1,0,22.3373574300674,53.3624016605634,7.45627784729004,47.2610626220703,35.8874130249023,43.9020843505859,0.421783765556314,0.531893215871691,0.128656810142996,0.363537061198247,0.8030959234587,0.25196751319416,0.464566929146157,0.620542008973251
401282826,2021,7,"Wisconsin","Army",-14,-14,37.5,0,6,34,0,0,1.2434385407548,48.5347772662146,-16.1061382293701,60.1443634033203,18.1307926177979,42.2192306518555,0.244244284392207,0.742289527535109,0.032952727947277,0.952316858530708,0.639175846101267,0.651536620203199,0.222695045560691,0.575523045624875
401286187,2021,1,"Fresno State","UConn",-27.5,-27.5,63.5,0,45,45,1,0,1.1712650681188,59.7955402625394,-6.67543935775757,57.3662796020508,22.6099185943604,55.3252105712891,0.0761244091793925,0.414420075671385,0.0184149872345276,0.325726254062547,0.336607053153202,0.249947362069593,NA,NA
401286189,2021,3,"Army","UConn",-34.5,-34.5,48,0,31,73,0,1,39.4154572233299,56.1139135280613,7.00977945327759,65.9841156005859,24.8142414093018,56.0198936462402,0.604629755751651,0.682886501709677,0.0465497189772009,0.907334896107823,0.201763122607716,0.745973385163879,0.464566929146157,0.540535635474402
401286190,2021,4,"UConn","Wyoming",31.5,31.5,53.5,0,-2,46,1,0,-13.803119283579,53.4760528970293,3.0457067489624,54.2374649047852,-23.0379619598389,53.8321075439453,0.829704124845726,0.499440422080523,0.982582103624404,0.521657462309649,0.767244190792895,0.510933012958518,0.291705631832825,0.679758305131307
401286191,2021,6,"Massachusetts","UConn",3,3,57,0,14,40,1,0,-1.7167394229276,61.2675170052943,9.44179725646973,59.1776237487793,3.55028891563416,57.9421920776367,0.52765256926695,0.599362716769311,0.776378894437867,0.563709457763415,0.713937323880045,0.530989707223043,0.375351796698182,0.576830681404551
401286293,2021,12,"UCF","UConn",-30,-30,55.5,0,32,66,1,1,31.6526652296462,59.1882689945602,1.31693255901337,58.9022789001465,33.1493682861328,55.2211227416992,0.536589985588226,0.585803209431582,0.0398751840389534,0.598929046007868,0.607040820871035,0.490818994354459,0.687463179114618,0.454388317409051
401286295,2021,2,"Troy","Liberty",3,3,62.5,0,-8,34,0,0,8.51580881824014,56.4522777594044,24.5102767944336,59.061206817627,4.77375411987305,62.5676307678223,0.732515091460979,0.361199859836268,0.953569490671765,0.400031605228639,0.748711610132844,0.50222667871494,0.464566929146157,0.451708862317114
401286296,2021,7,"UL Monroe","Liberty",32.5,32.5,56.5,0,3,59,1,1,-28.9094488572257,57.6786166785246,-13.3171424865723,55.797492980957,-39.8103103637695,66.283935546875,0.577294269288312,0.527692601830241,0.879362461032783,0.479368223049041,0.264193049982985,0.790298170729692,0.385322160626537,0.683020431870486
401286297,2021,9,"Liberty","Massachusetts",-35.5,-35.5,56,0,45,79,1,1,35.044087166088,59.8501790735005,-0.830752551555634,56.3144493103027,39.0184020996094,58.2620620727539,0.490053264590568,0.59022201590313,0.0132330423231513,0.509238288533389,0.619223337531759,0.574046279292163,0.844553766369973,0.638659315306064
401286298,2021,12,"Liberty","Louisiana",-4.5,-4.5,53.5,0,-28,56,0,1,2.80241674094337,55.550671019617,2.74099707603455,50.4546318054199,3.95860552787781,54.5021057128906,0.462418437833033,0.547964168727165,0.457215755168246,0.41126592349425,0.481379309100934,0.532955976403636,0.565408122947643,0.495160875540649
401286299,2021,13,"Liberty","Army",-3.5,-3.5,52.5,0,-15,47,0,0,-2.56335467777973,58.862694983927,2.90193319320679,59.7177124023438,5.41595315933228,61.9069137573242,0.368008723482983,0.646271989056603,0.485428459548569,0.702491781922788,0.565622367529815,0.78122620069094,0.246923650618193,0.725584339923903
401286300,2021,3,"Massachusetts","Eastern Michigan",22,22,56.5,0,-14,70,1,1,-6.40444886245613,59.9792778259497,6.4659538269043,63.5689544677734,-20.1006603240967,57.930233001709,0.800074796649881,0.580830597991201,0.958971510422394,0.698685899513645,0.565058440781731,0.546980189951765,0.464566929146157,0.471017535896498
401286301,2021,4,"Coastal Carolina","Massachusetts",-36,-36,66,0,50,56,1,0,37.5317229253081,63.942592901018,4.95608568191528,53.6625900268555,35.5432434082031,62.5371360778809,0.532869469481911,0.452040149444859,0.0289568081841128,0.181769111868939,0.48428869463467,0.387521039818542,0.445868874213226,0.54446781155289
401286302,2021,5,"Massachusetts","Toledo",27,27,56.5,0,-38,52,0,0,-20.7992228218115,54.9126313825789,-4.79698419570923,53.8983764648438,-31.3328628540039,57.0604629516602,0.631334998307392,0.462923309537017,0.912497391118433,0.424024560864506,0.354319673816705,0.518446227766558,0.194279258538362,0.841852919556646
401286305,2021,12,"Army","Massachusetts",-37,-37,56,0,16,50,0,0,34.2998475747313,60.8946563108059,7.8279504776001,55.3644981384277,40.8571014404297,57.6174125671387,0.440358519067855,0.613197488296283,0.0373740993698147,0.481334570761841,0.630301683732798,0.553094330417935,0.832100836364733,0.359533187417467
401286306,2021,13,"New Mexico State","Massachusetts",-7,-7,59,0,17,71,1,1,8.48849623397456,62.8354779850231,2.50321125984192,59.6895790100098,11.7302093505859,55.1609230041504,0.532979886217017,0.589484218991961,0.391776736667175,0.520252426432656,0.658345882257731,0.375684651698363,0.621353617114514,0.431315837408759
401287886,2021,1,"Houston","Texas Tech",-2.5,-2.5,63,0,-17,59,0,0,-0.906703196250038,58.0249940816125,6.21174287796021,55.327091217041,2.59727787971497,58.8314323425293,0.426520180870378,0.385779053467625,0.589685423983511,0.286000945853559,0.503346946397296,0.365413063443872,NA,NA
401287889,2021,1,"Kansas State","Stanford",-3,-3,54,0,17,31,1,0,-6.35783465480855,56.3268915004112,4.86313390731812,55.3642539978027,2.47258973121643,54.6262588500977,0.30543387443024,0.554008547989587,0.545306412169378,0.540017014330536,0.481859944988042,0.520609907938937,NA,NA
401287892,2021,1,"Texas","Louisiana",-8.5,-8.5,58,0,20,56,1,0,-5.59638880487221,58.7120812323,-1.41769671440125,56.3265724182129,4.04064083099365,59.417610168457,0.221690746204087,0.51657387446651,0.272312734852103,0.450955732272936,0.350269238764397,0.546567452773545,NA,NA
401287893,2021,1,"Texas State","Baylor",13.5,13.5,52.5,0,-9,49,1,0,-13.3692099088546,55.3459936187736,-7.41525983810425,59.5108451843262,-23.6476821899414,56.4629211425781,0.502837154728159,0.565956917452037,0.644939267381847,0.697193276883121,0.190738445768021,0.628186875583422,NA,NA
401287894,2021,1,"Oklahoma","Tulane",-31,-31,66.5,0,5,75,0,1,1.75534620397793,62.8633069801632,-0.40032285451889,56.7270164489746,24.2900333404541,55.7498168945312,0.0558963053516778,0.41596202992297,0.0275477190378715,0.235831749680121,0.28139735036501,0.187485749758834,NA,NA
401287896,2021,2,"Coastal Carolina","Kansas",-27,-27,52,0,27,71,0,1,32.5451583579845,57.4078811767421,4.03862762451172,62.3991508483887,30.5079708099365,56.0602340698242,0.617437118635386,0.624631647712605,0.0803650364414401,0.77812970363048,0.618880535999265,0.631219956328022,0.464566929146157,0.314698340456184
401287899,2021,2,"Oklahoma State","Tulsa",-12,-12,51,0,5,51,0,0,13.3812442112332,45.0433021906973,4.91168403625488,60.9012222290039,15.3892984390259,53.7627792358398,0.529660836821653,0.363204423780816,0.332508300047647,0.767066382115224,0.614974119904908,0.590180300990275,0.464566929146157,0.401732449697637
401287900,2021,2,"TCU","California",-11.5,-11.5,46.5,0,2,66,0,1,15.525432989963,50.1761225680923,14.4368515014648,58.6888999938965,14.4441747665405,47.150691986084,0.585848418106426,0.585483393155158,0.571188484334112,0.815328853884064,0.600220497748885,0.52141323375121,0.464566929146157,0.509552517251793
401287903,2021,3,"Boise State","Oklahoma State",-3.5,-3.5,58,0,-1,41,0,0,23.7691132359249,49.5864961744296,2.62408018112183,62.1608047485352,9.33058166503906,59.6596145629883,0.863061863978629,0.310881507532546,0.478664170473943,0.620365577979686,0.692466400716467,0.554471151749746,0.464566929146157,0.416331561346931
401287904,2021,3,"Kansas","Baylor",17,17,48.5,0,-38,52,0,1,-14.7076101714264,52.296529522227,2.39192175865173,54.6304550170898,-29.2989940643311,55.1584625244141,0.549243059750481,0.588085101938711,0.88190755444438,0.674187105015003,0.144409403353156,0.708673892385641,0.464566929146157,0.720576571755788
401287905,2021,3,"Kansas State","Nevada",1.5,1.5,51.5,0,21,55,1,1,1.30292732880323,50.9579616001601,-9.30756378173828,58.4067306518555,-4.14990186691284,52.7458801269531,0.560134137465491,0.48732207753596,0.316704732754278,0.694510696614849,0.409613792470233,0.540947468200397,0.464566929146157,0.74892129043846
